Date_Time,RTD,Rsamp
2020-12-16 15:33:37.590272,1105.23747,37.8643471
2020-12-16 15:33:38.140303,1105.29367,37.8620622
2020-12-16 15:33:38.697335,1105.34724,37.8664047
2020-12-16 15:33:39.252367,1105.39706,37.863163
2020-12-16 15:33:39.796398,1105.45822,37.8620579
2020-12-16 15:33:40.343429,1105.51106,37.86611
2020-12-16 15:33:40.914462,1105.56427,37.8708252
2020-12-16 15:33:41.475494,1105.6177,37.8718617
2020-12-16 15:33:42.037526,1105.67694,37.8728207
2020-12-16 15:33:42.592558,1105.73155,37.8706842
2020-12-16 15:33:43.164591,1105.78682,37.875473
2020-12-16 15:33:43.724623,1105.83398,37.8746626
2020-12-16 15:33:44.283655,1105.88667,37.878641
2020-12-16 15:33:44.829686,1105.94637,37.8836509
2020-12-16 15:33:45.383718,1105.99501,37.8834299
2020-12-16 15:33:45.930749,1106.05101,37.8798198
2020-12-16 15:33:46.473780,1106.09928,37.8776096
2020-12-16 15:33:47.031812,1106.1508,37.8843239
2020-12-16 15:33:47.604845,1106.2096,37.8819812
2020-12-16 15:33:48.162877,1106.25956,37.8855912
2020-12-16 15:33:48.726909,1106.31292,37.8871384
2020-12-16 15:33:49.271940,1106.37084,37.8885382
2020-12-16 15:33:49.826972,1106.41889,37.8889079
2020-12-16 15:33:50.375003,1106.4715,37.8861133
2020-12-16 15:33:50.917034,1106.52294,37.8929651
2020-12-16 15:33:51.485067,1106.57983,37.8926704
2020-12-16 15:33:52.033098,1106.6326,37.8931861
2020-12-16 15:33:52.584129,1106.68374,37.8934071
2020-12-16 15:33:53.132161,1106.74468,37.8969414
2020-12-16 15:33:53.690193,1106.79619,37.8967198
2020-12-16 15:33:54.236224,1106.84763,37.8943622
2020-12-16 15:33:54.783255,1106.90666,37.9009193
2020-12-16 15:33:55.336287,1106.96067,37.8995931
2020-12-16 15:33:55.883318,1107.01845,37.9011403
2020-12-16 15:33:56.433350,1107.06502,37.9048977
2020-12-16 15:33:56.983381,1107.12184,37.8981196
2020-12-16 15:33:57.566414,1107.18624,37.9059292
2020-12-16 15:33:58.129447,1107.23879,37.9048977
2020-12-16 15:33:58.709480,1107.2962,37.9051942
2020-12-16 15:33:59.250511,1107.35434,37.907701
2020-12-16 15:33:59.792542,1107.41182,37.90748
2020-12-16 15:34:00.363574,1107.47029,37.9096166
2020-12-16 15:34:00.916606,1107.52246,37.9130793
2020-12-16 15:34:01.454637,1107.58385,37.9104257
2020-12-16 15:34:02.010669,1107.64317,37.917125
2020-12-16 15:34:02.559700,1107.70208,37.9123362
2020-12-16 15:34:03.130733,1107.75705,37.9217666
2020-12-16 15:34:03.678764,1107.81638,37.9177144
2020-12-16 15:34:04.220795,1107.87128,37.9234611
2020-12-16 15:34:04.769826,1107.93502,37.9189669
2020-12-16 15:34:05.330859,1107.9925,37.9129993
2020-12-16 15:34:05.879890,1108.04828,37.9227243
2020-12-16 15:34:06.430921,1108.10915,37.9245662
2020-12-16 15:34:06.978953,1108.16871,37.9237558
2020-12-16 15:34:07.526984,1108.2253,37.9292687
2020-12-16 15:34:08.076016,1108.28602,37.9294813
2020-12-16 15:34:08.624047,1108.3491,37.9299233
2020-12-16 15:34:09.174078,1108.40563,37.9315442
2020-12-16 15:34:09.723110,1108.46812,37.9308074
2020-12-16 15:34:10.274141,1108.53319,37.9340491
2020-12-16 15:34:10.822173,1108.59052,37.9374382
2020-12-16 15:34:11.369204,1108.6477,37.9357436
2020-12-16 15:34:11.916235,1108.7032,37.9415639
2020-12-16 15:34:12.465267,1108.76606,37.9404588
2020-12-16 15:34:13.007298,1108.82273,37.9395772
2020-12-16 15:34:13.544328,1108.8822,37.9430598
2020-12-16 15:34:14.111361,1108.93865,37.9431359
2020-12-16 15:34:14.669393,1109.00084,37.9449778
2020-12-16 15:34:15.240425,1109.05994,37.9456409
2020-12-16 15:34:15.781456,1109.11585,37.9447568
2020-12-16 15:34:16.325487,1109.17273,37.9462303
2020-12-16 15:34:16.888520,1109.23448,37.9474827
2020-12-16 15:34:17.422550,1109.28761,37.9508718
2020-12-16 15:34:17.971582,1109.34774,37.9488826
2020-12-16 15:34:18.537614,1109.40255,37.9525663
2020-12-16 15:34:19.102646,1109.4579,37.9557356
2020-12-16 15:34:19.654678,1109.51825,37.9574315
2020-12-16 15:34:20.201709,1109.58153,37.956179
2020-12-16 15:34:20.779742,1109.64541,37.9569895
2020-12-16 15:34:21.329774,1109.70738,37.9619257
2020-12-16 15:34:21.872805,1109.76766,37.9590535
2020-12-16 15:34:22.420836,1109.83352,37.9597928
2020-12-16 15:34:22.979868,1109.89973,37.9605295
2020-12-16 15:34:23.529899,1109.9617,37.9617083
2020-12-16 15:34:24.071930,1110.03105,37.9675286
2020-12-16 15:34:24.626962,1110.09938,37.9641396
2020-12-16 15:34:25.174994,1110.16584,37.9693705
2020-12-16 15:34:25.721025,1110.23091,37.9701809
2020-12-16 15:34:26.277057,1110.30077,37.9687811
2020-12-16 15:34:26.833088,1110.3745,37.9694442
2020-12-16 15:34:27.403121,1110.44245,37.9720965
2020-12-16 15:34:27.951152,1110.51289,37.9763152
2020-12-16 15:34:28.523185,1110.58099,37.9787547
2020-12-16 15:34:29.080217,1110.65828,37.9803756
2020-12-16 15:34:29.623248,1110.72801,37.9792704
2020-12-16 15:34:30.180280,1110.8003,37.9789757
2020-12-16 15:34:30.729311,1110.86677,37.9819858
2020-12-16 15:34:31.272342,1110.94459,37.9818279
2020-12-16 15:34:31.843375,1111.01246,37.985659
2020-12-16 15:34:32.399407,1111.08445,37.9842592
2020-12-16 15:34:32.968439,1111.15697,37.991774
2020-12-16 15:34:33.505470,1111.232,37.9903005
2020-12-16 15:34:34.042501,1111.29784,37.988606
2020-12-16 15:34:34.584532,1111.36837,37.9877956
2020-12-16 15:34:35.128563,1111.44272,37.9895638
2020-12-16 15:34:35.682595,1111.51601,37.9903742
2020-12-16 15:34:36.233626,1111.58837,37.9947947
2020-12-16 15:34:36.778657,1111.66457,37.997447
2020-12-16 15:34:37.345690,1111.74047,38.0014254
2020-12-16 15:34:37.892721,1111.81544,37.9988468
2020-12-16 15:34:38.438752,1111.89177,38.0073931
2020-12-16 15:34:38.999784,1111.96738,38.0064353
2020-12-16 15:34:39.541815,1112.04836,38.007173
2020-12-16 15:34:40.092847,1112.12321,38.006658
2020-12-16 15:34:40.647879,1112.19826,38.0050371
2020-12-16 15:34:41.189910,1112.28102,38.0118889
2020-12-16 15:34:41.737941,1112.35383,38.0129203
2020-12-16 15:34:42.286972,1112.434,38.0126268
2020-12-16 15:34:42.837004,1112.51993,38.0127767
2020-12-16 15:34:43.387035,1112.58751,38.0112295
2020-12-16 15:34:43.934067,1112.678,38.0150606
2020-12-16 15:34:44.481098,1112.75633,38.0211019
2020-12-16 15:34:45.027129,1112.8385,38.0222829
2020-12-16 15:34:45.568160,1112.91897,38.0244364
2020-12-16 15:34:46.116191,1113.00269,38.0245858
2020-12-16 15:34:46.679224,1113.07748,38.0280486
2020-12-16 15:34:47.228255,1113.16776,38.0307008
2020-12-16 15:34:47.779286,1113.2486,38.0354897
2020-12-16 15:34:48.329318,1113.33393,38.0321788
2020-12-16 15:34:48.878349,1113.41647,38.0367486
2020-12-16 15:34:49.427381,1113.50251,38.0381484
2020-12-16 15:34:49.978412,1113.58467,38.0363065
2020-12-16 15:34:50.529444,1113.6692,38.0427162
2020-12-16 15:34:51.074475,1113.74982,38.0422837
2020-12-16 15:34:51.641507,1113.83964,38.0439926
2020-12-16 15:34:52.180538,1113.93043,38.0501076
2020-12-16 15:34:52.728570,1114.01252,38.0487078
2020-12-16 15:34:53.269601,1114.09948,38.050476
2020-12-16 15:34:53.822632,1114.1874,38.0485562
2020-12-16 15:34:54.414666,1114.2871,38.0478761
2020-12-16 15:34:54.954697,1114.36544,38.0520756
2020-12-16 15:34:55.495728,1114.44296,38.0554647
2020-12-16 15:34:56.032759,1114.5314,38.0626111
2020-12-16 15:34:56.582790,1114.59956,38.0620217
2020-12-16 15:34:57.138822,1114.68755,38.0713806
2020-12-16 15:34:57.698854,1114.77097,38.0698339
2020-12-16 15:34:58.248885,1114.8521,38.0644557
2020-12-16 15:34:58.808917,1114.93456,38.0683604
2020-12-16 15:34:59.381950,1115.01312,38.0710864
2020-12-16 15:34:59.927981,1115.09772,38.0741087
2020-12-16 15:35:00.501014,1115.17922,38.0752149
2020-12-16 15:35:01.057046,1115.26006,38.0784566
2020-12-16 15:35:01.599077,1115.33707,38.0842769
2020-12-16 15:35:02.154109,1115.4185,38.0855294
2020-12-16 15:35:02.697140,1115.49308,38.0812562
2020-12-16 15:35:03.246171,1115.56869,38.0848663
2020-12-16 15:35:03.798203,1115.64901,38.0875186
2020-12-16 15:35:04.346234,1115.72617,38.0902446
2020-12-16 15:35:04.893265,1115.79932,38.088108
2020-12-16 15:35:05.438297,1115.87905,38.0893608
2020-12-16 15:35:06.010329,1115.95753,38.0931216
2020-12-16 15:35:06.552360,1116.0355,38.0961423
2020-12-16 15:35:07.115392,1116.1096,38.0976894
2020-12-16 15:35:07.673424,1116.18343,38.0988682
2020-12-16 15:35:08.220456,1116.26892,38.1020363
2020-12-16 15:35:08.775487,1116.34335,38.1009282
2020-12-16 15:35:09.313518,1116.41523,38.1051269
2020-12-16 15:35:09.851549,1116.49239,38.1070424
2020-12-16 15:35:10.396580,1116.56836,38.1112419
2020-12-16 15:35:10.953612,1116.63734,38.109179
2020-12-16 15:35:11.495643,1116.71654,38.1124207
2020-12-16 15:35:12.048675,1116.79314,38.1158834
2020-12-16 15:35:12.602706,1116.86543,38.117799
2020-12-16 15:35:13.145737,1116.9403,38.115073
2020-12-16 15:35:13.699769,1117.02023,38.1192725
2020-12-16 15:35:14.247800,1117.08758,38.1126417
2020-12-16 15:35:14.793832,1117.16466,38.1175043
2020-12-16 15:35:15.340863,1117.24483,38.121409
2020-12-16 15:35:15.899895,1117.31506,38.1245034
2020-12-16 15:35:16.447926,1117.38698,38.1276714
2020-12-16 15:35:16.996958,1117.462,38.1285555
2020-12-16 15:35:17.555990,1117.53643,38.1315249
2020-12-16 15:35:18.111021,1117.61051,38.1264439
2020-12-16 15:35:18.672053,1117.67863,38.1367584
2020-12-16 15:35:19.210084,1117.75512,38.1327799
2020-12-16 15:35:19.758116,1117.8336,38.1348428
2020-12-16 15:35:20.323148,1117.9021,38.1350638
2020-12-16 15:35:20.869179,1117.9745,38.1356532
2020-12-16 15:35:21.413210,1118.0493,38.1411052
2020-12-16 15:35:21.970242,1118.11946,38.1389686
2020-12-16 15:35:22.512273,1118.19347,38.1405158
2020-12-16 15:35:23.056304,1118.26397,38.1455909
2020-12-16 15:35:23.597335,1118.33368,38.1474937
2020-12-16 15:35:24.154367,1118.40126,38.1441783
2020-12-16 15:35:24.711399,1118.47294,38.1462412
2020-12-16 15:35:25.262430,1118.54419,38.1454308
2020-12-16 15:35:25.815462,1118.61641,38.1541244
2020-12-16 15:35:26.360493,1118.69157,38.1556716
2020-12-16 15:35:26.911525,1118.75472,38.1555979
2020-12-16 15:35:27.496558,1118.82996,38.1571451
2020-12-16 15:35:28.043589,1118.9052,38.1571451
2020-12-16 15:35:28.601621,1118.97838,38.1565557
2020-12-16 15:35:29.184655,1119.04245,38.1569807
2020-12-16 15:35:29.746687,1119.11693,38.1611759
2020-12-16 15:35:30.312719,1119.18708,38.1634599
2020-12-16 15:35:30.854750,1119.26225,38.1720798
2020-12-16 15:35:31.458785,1119.33447,38.1683224
2020-12-16 15:35:32.014817,1119.40311,38.1723008
2020-12-16 15:35:32.559848,1119.4726,38.167954
2020-12-16 15:35:33.101879,1119.5407,38.170459
2020-12-16 15:35:33.665911,1119.60439,38.1712694
